scene_id,content_id,content_type,program_name,content_name,description,scene_start_ts,scene_end_ts,llm_version,is_active,content_ratings,ci_content_id,program_id,primary_genre,content_tags,iab_tier1_list,iab_tier2_list,iab_tier3_list,genre_list,sentiment_list,cast_list,garm_all_labels,garm_adult_content,garm_arms_ammunition,garm_crime,garm_death_injury,garm_drugs_tobacco,garm_hate_speech,garm_obscenity,garm_online_piracy,garm_sensitive_social,garm_spam,garm_terrorism,_created_at
6de67ee3-2ccd-4236-90a4-b327133ebeeb,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a group of women happily interacting indoors, with credits rolling over scenes of a warmly lit, decorated environment, suggesting a cheerful and social mood typical of a television show or movie ending.",153.73691659254862,165.95745825332364,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Entertainment""]","[""Television""]",[],[],"[""Joy""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
2c32e4ba-c45e-400e-8d94-1b3043fba512,358573,MOVIE,Legally Blonde,Legally Blonde,"A woman in a formal setting engages in a tense and sarcastic conversation with another woman near an elevator, conveying irritation and conflict in a dramatic indoor environment.",4526.188331151215,4554.508289470895,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Entertainment""]","[""Television""]",[],"[""Drama""]","[""Surprise""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
46fa4f0f-1154-4d76-86e0-a9610fc556d8,358573,MOVIE,Legally Blonde,Legally Blonde,"A man in a delivery uniform interacts with a woman inside a beauty or retail store; the woman appears anxious as she holds a calculator and a pen, while the man looks engaged. The environment is a brightly lit store with beauty products visible, and the mood is tense with underlying anticipation.",4195.0241646442055,4217.546664633347,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Style & Fashion"",""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Anticipation""]","[""Jennifer Coolidge""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
536aba14-6bbe-4eef-90fc-ec42d9fd10df,358573,MOVIE,Legally Blonde,Legally Blonde,"A graduate in academic regalia delivers an inspiring speech about the importance of passion, courage, and self-confidence in law and life, set in a formal graduation environment.",5381.709664072093,5408.903497392315,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Law"",""Careers""]",[],[],[],"[""Anticipation"",""Joy"",""Trust""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
2b563303-c0d6-44c3-a363-c9cd76b65920,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a group of people in a dimly lit, upscale bar or restaurant discussing alibis and social interactions, with a mood of intrigue and mild tension. The setting is intimate, with characters holding drinks and food, engaged in a serious conversation.",3478.68353998956,3493.4482899824416,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Entertainment""]","[""Bars & Restaurants"",""Television""]",[],[],"[""Anticipation""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
20ff4407-df38-490e-a4af-0900b7976c96,358573,MOVIE,Legally Blonde,Legally Blonde,"Two women engage in a candid conversation in a colorful salon or beauty shop, with one expressing frustration and self-doubt while the other offers comfort and support, creating a mood of personal reflection and relational discussion.",2059.4323740071277,2079.1604156642834,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Education"",""Attractions"",""Style & Fashion"",""Family and Relationships""]","[""Bars & Restaurants"",""College Education""]","[""College Planning""]",[],"[""Anticipation"",""Trust""]","[""Reese Witherspoon"",""Jennifer Coolidge""]","[""Harassment""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
b58c87c4-030a-4296-b406-61d0c907b5db,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a classroom scene followed by two women driving a convertible car through an industrial area, with a calm and somewhat anticipatory mood conveyed by the music and dialogue.",2678.1337903755125,2698.3206236991136,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Business and Finance"",""Attractions"",""Automotive""]","[""Auto Body Styles"",""Industries""]","[""Automotive Industry"",""Sedan""]",[],"[""Anticipation"",""Trust""]","[""Jennifer Coolidge"",""Reese Witherspoon"",""Selma Blair"",""Matthew Davis""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
bc460c26-fd63-4ad2-928e-e7d76632e8e9,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip depicts a joyful and excited woman in a wedding dress experiencing a mishap with the dress ripping, followed by a phone call about a wedding party, and scenes of friends or family interacting indoors in a warm, celebratory mood.",2358.9816238627122,2376.8327905207725,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Personal Celebrations & Life Events"",""Family and Relationships""]","[""Wedding""]",[],[],"[""Surprise"",""Joy"",""Anticipation""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
235ecbbe-6e1c-4271-963a-d88e980825a1,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a lively courtroom scene where two women enter to support Elle during her trial, with a judge and jury present, creating an atmosphere of excitement and anticipation among the attendees.",4919.331080961677,4934.3043726211245,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Education"",""Family and Relationships""]","[""College Education"",""Historic Site and Landmark Tours""]","[""Postgraduate Education""]",[],"[""Trust"",""Joy"",""Anticipation""]","[""Victor Garber""]","[""Alcohol""]",,,,,detected,,,,,,,2026-04-22 15:47:15.158947
2487326a-0cce-43fb-b625-67c68731dba8,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a person applying nail polish and preparing for a special occasion, creating a cheerful and upbeat mood with a focus on personal grooming and anticipation of a perfect day.",79.07899996187525,98.76533328571762,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Style & Fashion"",""Attractions"",""Food & Drink""]","[""Cooking""]",[],[],"[""Trust"",""Joy"",""Anticipation""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
773da0e8-4a8b-40d5-aee0-327cfe186d96,358573,MOVIE,Legally Blonde,Legally Blonde,"A young woman in a classroom setting reacts with surprise and amusement upon learning about an assignment from a teacher, creating a warm and lighthearted mood.",1659.2409158667306,1676.883540858225,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Education""]",[],[],[],"[""Surprise"",""Joy""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
8c38371f-d1ff-4e8e-ac02-de87c0b13a9b,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip features two women in a cozy office and home setting engaging in a friendly conversation about metabolism and studying, with a warm and supportive mood.",879.2950829094167,898.772874566693,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Education"",""Careers""]","[""College Education"",""Career Advice"",""Homework and Study""]","[""College Planning""]",[],"[""Anticipation"",""Trust"",""Joy""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
d7ccdd98-ffe8-45b5-85d3-08bfa5a02f6d,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows an emotional phone conversation between two women, one distressed and crying, discussing the impact of a fitness workout program on their lives, set in a confined environment resembling a prison or visitation area.",3538.326456627472,3559.138914950772,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Food & Drink"",""Style & Fashion"",""Healthy Living""]","[""Fitness and Exercise""]",[],[],"[""Sadness"",""Trust""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
79695263-5513-4191-a02e-c9c0102a6538,358573,MOVIE,Legally Blonde,Legally Blonde,"Two people are sitting on a bench outdoors, having a casual conversation about different college classes and how to approach them, with a calm and thoughtful mood.",1778.4850408092418,1799.964832465553,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Careers"",""Education""]","[""College Education"",""Career Planning""]",[],[],"[""Anticipation"",""Trust""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
f750a6e9-018c-4733-b133-b8ef70cb1910,358573,MOVIE,Legally Blonde,Legally Blonde,"Two women are seen inside a warmly decorated room with festive lights and holiday decorations, engaging in a friendly conversation and sharing a toast, followed by scenic outdoor shots of a city park and river.",2987.2342485598256,3011.8004568813153,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions""]","[""Bars & Restaurants""]",[],[],"[""Joy"",""Trust"",""Surprise""]","[""Reese Witherspoon"",""Jennifer Coolidge""]","[""Graphic Violence""]",,,,detected,,,,,,,,2026-04-22 15:47:15.158947
d259dd1c-13a9-4672-8ddb-64a89cf60b13,358573,MOVIE,Legally Blonde,Legally Blonde,"In a formal office hallway, three professionally dressed individuals engage in polite conversation, with a calm and respectful mood conveyed through their interaction and setting.",3076.3649568501883,3100.263831838666,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Entertainment""]","[""Television""]",[],"[""Drama""]","[""Joy"",""Anticipation"",""Trust""]","[""Selma Blair"",""Matthew Davis"",""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
c4ec24e7-ae22-4748-93b3-49eef934b393,358573,MOVIE,Legally Blonde,Legally Blonde,"A group of young women excitedly discuss a possible engagement at a lively outdoor party, sharing joyful anticipation and helping each other pick out outfits in a social, festive setting.",223.55666655888785,249.1655832132082,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Style & Fashion"",""Attractions"",""Family and Relationships""]",[],[],[],"[""Joy"",""Anticipation""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
ae5b51e0-75f6-4c66-a1d8-47a5309adebb,358573,MOVIE,Legally Blonde,Legally Blonde,"Two men in suits are engaged in a serious conversation in a formal office setting, discussing details about a murder case and the missing gun, while a woman listens attentively, creating a tense and investigative mood.",3158.697206810495,3178.2167068010845,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Education"",""War and Conflicts"",""Crime""]","[""Adult Education""]",[],[],"[""Trust""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
d0b2e9ee-bc15-47b9-96cc-59dd23b7a9bd,358573,MOVIE,Legally Blonde,Legally Blonde,"A woman in a pink dress is shown crying and looking disappointed in a dimly lit outdoor setting with blurred lights in the background, suggesting a somber and emotional scene.",599.9743747107466,614.0717913706168,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance",[],[],[],"[""Drama""]","[""Sadness""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
172873ed-2b23-4a51-b514-f7565eb10f88,358573,MOVIE,Legally Blonde,Legally Blonde,"Two people are having a serious conversation in a warmly lit restaurant, where one expresses the need to focus on personal goals and suggests breaking up, creating a mood of emotional tension and bittersweet acceptance.",437.9374997888661,459.1670414452978,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Family and Relationships"",""Attractions""]",[],[],[],"[""Trust"",""Sadness""]","[""Matthew Davis"",""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
3b268eab-75fd-4185-9685-7df1003865d9,358573,MOVIE,Legally Blonde,Legally Blonde,"A group of young adults anxiously and excitedly await the announcement of internship selections at a law firm, showing a mix of nervousness and joy in a crowded indoor setting.",3011.8421652146285,3038.2852485352137,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Education"",""Careers"",""Hobbies & Interests""]","[""Content Production""]",[],[],"[""Anticipation"",""Joy""]","[""Reese Witherspoon"",""Selma Blair"",""Matthew Davis""]","[""Violence""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
f81250c3-2faa-47bf-bc89-f7988c5fee53,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a courtroom scene where a woman in a pink dress nervously testifies about her day, while a man in a suit questions her and others observe the proceedings, creating a tense and serious atmosphere.",5078.782039218137,5099.135705874991,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Crime"",""Family and Relationships""]",[],[],[],"[""Sadness"",""Trust""]","[""Reese Witherspoon"",""Luke Wilson""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
5ae01c77-8587-4f7b-9a31-610562fbbf6f,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a courtroom scene with people preparing for a legal proceeding, including a woman and a man in formal attire, and a courtroom sketch artist drawing a witness. The mood is serious and anticipatory.",4299.044747927389,4318.480831251352,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Crime"",""War and Conflicts""]",[],[],[],"[""Anticipation"",""Trust""]","[""Selma Blair"",""Reese Witherspoon"",""Matthew Davis"",""Luke Wilson"",""Victor Garber""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
753212bc-56ea-461c-b1cb-cf744a5b2c28,358573,MOVIE,Legally Blonde,Legally Blonde,"A group of professionals in a formal meeting room discuss the defense of Brooke Windham, whose wealthy husband was murdered, highlighting suspicions and her independent wealth from a fitness business.",3100.3055401719794,3116.86374849733,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Crime"",""Business and Finance"",""Family and Relationships""]","[""Business""]",[],[],"[""Anticipation""]","[""Selma Blair"",""Matthew Davis"",""Victor Garber""]","[""Violence""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
822bf170-2be8-47cf-9db3-102601de6bbf,358573,MOVIE,Legally Blonde,Legally Blonde,"A man in a UPS uniform and a woman with curly hair in a floral jacket engage in a lighthearted conversation inside a brightly lit, casual indoor setting, possibly a salon or boutique, with the man holding a package and the woman reacting expressively.",4179.675497984938,4194.982456310892,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Style & Fashion""]","[""Bars & Restaurants""]",[],[],"[""Anticipation"",""Trust"",""Joy""]","[""Jennifer Coolidge""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
6c8a9916-2da4-45d2-89cc-7b91b36d0be7,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a group of people socializing in an outdoor or semi-outdoor setting, holding drinks and smiling, creating a warm and friendly atmosphere.",218.09287489485533,223.51495822557462,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Family and Relationships""]","[""Bars & Restaurants""]",[],[],"[""Trust"",""Joy"",""Anticipation""]",[],"[""Swimwear or Underwear""]",detected,,,,,,,,,,,2026-04-22 15:47:15.158947
884a8919-6762-4cbd-8288-d44bf8411a85,358573,MOVIE,Legally Blonde,Legally Blonde,"A woman is emotionally upset and arguing with a man in a nighttime outdoor setting, expressing frustration and disappointment about their relationship, while the man calmly responds from a car.",574.1152080565469,599.9326663774334,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Family and Relationships""]",[],[],"[""Drama""]","[""Trust"",""Anger"",""Sadness""]",[],"[""Weapons"",""Graphic Violence"",""Harassment""]",,detected,,detected,,,,,,,,2026-04-22 15:47:15.158947
6a52d80c-225e-424e-937b-dbce5c1b45ea,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a courtroom scene where a man is questioned about having an affair, with a woman speaking and an audience observing, creating a tense and serious atmosphere.",4119.031581347509,4136.590789672377,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Family and Relationships"",""War and Conflicts"",""Crime""]",[],[],[],"[""Trust""]","[""Reese Witherspoon"",""Selma Blair"",""Luke Wilson""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
8ff8e761-4838-4d1c-a99c-e1a01f899d26,358573,MOVIE,Legally Blonde,Legally Blonde,"A person cautiously reaches out and touches a dark, ornate door knocker in a dimly lit environment, creating a mood of suspense and curiosity.",316.718170166,321.7797915115335,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions""]",[],[],[],"[""Trust"",""Anticipation""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
7412d05e-3eed-45d9-835d-e05c95d6dda2,358573,MOVIE,Legally Blonde,Legally Blonde,"A young woman, possibly in a formal or legal setting, expresses frustration about needing a more suitable boyfriend to support her career goals, interacting with a man in a suit before walking away through a bright doorway.",5296.249289113294,5314.475830771174,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Law"",""Careers"",""Family and Relationships""]",[],[],[],"[""Joy""]","[""Reese Witherspoon"",""Matthew Davis""]","[""Harassment""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
641e19c8-c7d6-415a-9900-12c0b3e31442,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a woman in a pink outfit speaking animatedly in a courtroom or formal hearing room, with an audience and other characters listening attentively, creating a mood of anticipation and mild amusement.",5138.17470585617,5159.77962251242,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions""]","[""Theater Venues""]",[],[],"[""Anticipation"",""Joy""]","[""Victor Garber"",""Matthew Davis"",""Reese Witherspoon"",""Selma Blair""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
2c5f3067-00db-4d97-b852-82626410e756,358573,MOVIE,Legally Blonde,Legally Blonde,"The video clip shows a courtroom setting where a judge commands silence, indicating a formal legal proceeding with tension and control, featuring individuals in suits reacting to the courtroom atmosphere.",4378.290581222517,4391.553831216123,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""War and Conflicts"",""Crime"",""Family and Relationships""]",[],[],[],"[""Trust""]","[""Victor Garber"",""Luke Wilson"",""Reese Witherspoon"",""Selma Blair""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
52a7118e-1110-45b7-b5d9-a5d728c68690,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a group of young adults in a classroom setting, followed by outdoor scenes involving a football game in a park, conveying a playful and competitive mood.",2179.7192072824696,2197.8623322737226,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Sports"",""Attractions""]",[],[],[],"[""Anticipation"",""Joy""]","[""Matthew Davis"",""Victor Garber"",""Selma Blair"",""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
e68272b7-20db-4d21-bc70-5fd41b41b4b3,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a tense confrontation between a woman asserting her legal rights over a property and two other individuals reacting with concern and confusion, set in an outdoor, somewhat rundown environment.",2779.1513736601446,2799.9221236501307,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Family and Relationships"",""War and Conflicts""]",[],[],[],"[""Surprise""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
fc59a971-80d5-4b2d-8cec-b3c86aa3cace,358573,MOVIE,Legally Blonde,Legally Blonde,"Two young women sit at a table in a dimly lit library or study room, surrounded by books and notebooks, engaging in a quiet study or discussion session.",1018.0169995092042,1023.7310411731161,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Education""]",[],[],[],"[""Anticipation"",""Trust""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
3699be93-c15c-43d8-ac68-876dd6c0517b,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a courtroom setting where a woman is testifying or speaking, with other characters listening intently, creating a mood of tension and anticipation in a formal legal environment.",5059.471080894114,5078.740330884823,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Entertainment""]","[""Movies""]",[],"[""Drama""]","[""Trust"",""Anticipation""]","[""Victor Garber"",""Reese Witherspoon"",""Luke Wilson""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
6a4a4c9b-1105-47da-b333-16e9c054b3a1,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a tense courtroom scene where a woman in pink asserts herself against a man, with legal arguments and confrontational dialogue, set in a formal courtroom environment with multiple people present.",4828.782289338665,4857.602747658103,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""War and Conflicts""]","[""Historic Site and Landmark Tours""]",[],"[""Drama""]","[""Trust""]","[""Reese Witherspoon"",""Matthew Davis"",""Victor Garber""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
2b45924c-ee1f-4599-bf75-360d2ab6b4b9,358573,MOVIE,Legally Blonde,Legally Blonde,"A man and woman engage in a heartfelt romantic conversation in a formal indoor setting, expressing love and mutual affection with hopeful and joyful emotions.",5277.730789122222,5296.207580779981,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance",[],[],[],"[""Drama"",""Romance""]","[""Trust"",""Joy"",""Anticipation""]","[""Reese Witherspoon"",""Matthew Davis""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
4c9d8452-0595-4d18-a30a-471c10d57b7a,358573,MOVIE,Legally Blonde,Legally Blonde,"The video shows a graduation ceremony at Harvard Law School with graduates in caps and gowns celebrating their achievement, including a humorous moment with a dog wearing a graduation cap, creating a joyful and hopeful atmosphere.",5440.017914043981,5454.699247370237,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Personal Celebrations & Life Events"",""Attractions""]","[""Historic Site and Landmark Tours""]",[],[],"[""Anticipation"",""Joy""]","[""Reese Witherspoon"",""Selma Blair""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
d1872d72-3a50-450b-a077-26fa3b93c046,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows two young women in a dormitory hallway discussing a breakup, with one comforting the other. The mood is a mix of disappointment and support, with scenes of a woman lying in bed eating chocolates and watching TV, reflecting on the breakup.",662.2449163473921,695.6949996645988,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Family and Relationships"",""Style & Fashion"",""Entertainment""]","[""Television""]",[],[],"[""Trust"",""Sadness""]","[""Reese Witherspoon"",""Matthew Davis""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
69ed2034-b706-4d30-8c88-5ce33a99dff6,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip features a man and woman interacting in a library, selecting books, followed by a classroom scene where a teacher addresses attentive students, creating a calm and studious atmosphere.",2599.34674874683,2617.740123737962,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Style & Fashion"",""Education""]","[""Beauty""]","[""Hair Care""]",[],"[""Trust"",""Joy"",""Anticipation""]","[""Reese Witherspoon""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
2d2874b1-a7dc-49fb-adbb-7f2375250c04,358573,MOVIE,Legally Blonde,Legally Blonde,"A young woman appears on a television screen in a formal office setting, confidently presenting herself as a future lawyer and candidate for a class election, while several men watch attentively.",1121.2034161261238,1134.2998327864764,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Careers"",""Style & Fashion"",""Business and Finance""]","[""Business""]",[],[],"[""Joy"",""Trust"",""Anticipation""]","[""Reese Witherspoon""]","[""Non-Explicit Nudity of Intimate parts and Kissing"",""Swimwear or Underwear""]",detected,,,,,,,,,,,2026-04-22 15:47:15.158947
00d70ea5-209a-4cd1-ad3e-5fb145f76c00,358573,MOVIE,Legally Blonde,Legally Blonde,"A professional conversation takes place in a formal office setting where a woman is praised for her legal skills and client trust, conveying a mood of respect and encouragement.",4437.015914527538,4459.53841451668,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Careers"",""Business and Finance""]","[""Business""]",[],"[""Drama""]","[""Anticipation"",""Joy"",""Trust""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
4787d2b4-7ad9-4bbd-8dcd-041d87ffdeea,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip features the end credits of a movie with a song lyric overlay expressing themes of self-confidence and empowerment, set against a black background with pink text.",5518.638122339412,5564.767538983839,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Entertainment""]","[""Movies""]",[],[],"[""Anticipation"",""Joy"",""Trust""]",[],"[""Violence""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
e6d45368-b942-49cc-bf54-5cb05fbb2b24,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip features a conversation between two people inside a car, discussing distrust towards a third person, interspersed with shots of vehicles driving on a highway and a wooded driveway, creating a tense and suspicious mood.",3716.4627482082574,3738.2762065310744,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Automotive""]",[],[],[],"[""Trust""]",[],"[""Harassment""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
ee089475-07d9-41c0-8c94-158045ca9b79,358573,MOVIE,Legally Blonde,Legally Blonde,"A woman in a pink coat confronts a man near a metallic trailer in an outdoor, cluttered industrial area, with tense and hostile dialogue indicating conflict and irritation between them.",2705.1607903624827,2738.4440403464364,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions""]",[],[],"[""Drama""]",[],[],"[""Harassment""]",,,,,,,,,,,,2026-04-22 15:47:15.158947
953bd45a-5000-4f78-a145-eb6129bdde20,358573,MOVIE,Legally Blonde,Legally Blonde,"A woman dressed formally talks to her dog, expressing nervous anticipation about attending her first serious law class, set in a home environment with warm lighting.",1426.0999755859,1431.5968326431466,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Pets"",""Careers""]",[],[],[],"[""Trust"",""Anticipation""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
9299009b-4832-4407-842e-5955e4f550d1,358573,MOVIE,Legally Blonde,Legally Blonde,"A small dog sits on a bed watching a television screen, while a woman exercises on a treadmill in a cozy, dimly lit room with a book and water bottle on the treadmill, creating a relaxed and focused atmosphere.",2637.9269570615634,2658.906248718116,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Pets"",""Healthy Living"",""Entertainment""]","[""Fitness and Exercise"",""Television""]",[],[],"[""Informative"",""Joy"",""Anticipation""]",[],"[""Violence"",""Non-Explicit Nudity of Intimate parts and Kissing""]",detected,,,,,,,,,,,2026-04-22 15:47:15.158947
ce56e4e4-4897-4f98-8057-dbfb61b7ba9c,358573,MOVIE,Legally Blonde,Legally Blonde,"The clip shows a cozy, feminine environment with beauty products, magazines, and workout scenes, accompanied by upbeat music and opening credits, creating a mood of contentment and anticipation.",98.80704161903084,117.61749994329547,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions"",""Hobbies & Interests"",""Style & Fashion""]","[""Content Production""]",[],[],"[""Joy"",""Transitional"",""Anticipation""]",[],[],,,,,,,,,,,,2026-04-22 15:47:15.158947
883a25d4-8b5e-4739-b4b1-bca0033b2874,358573,MOVIE,Legally Blonde,Legally Blonde,"A group of young adults are in a library or study room, engaged in a tense discussion about group participation and assignment distribution, with mixed emotions of frustration and polite refusal in a studious environment.",2238.81991558731,2258.798207244345,gpt-4.1-mini,True,PG_13,358573,358573,Comedy,"shiny,Comedy,Romance","[""Attractions""]","[""Museums & Galleries""]",[],"[""Drama""]","[""Joy""]","[""Matthew Davis"",""Selma Blair""]",[],,,,,,,,,,,,2026-04-22 15:47:15.158947
